"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 "
17203,573.4,10.038355818861874,44.67572249851782,-0.46399592690831976
17204,573.4333333333333,10.050736129008595,49.58973473553184,0.47425884728801
17205,573.4666666666667,9.712299394921228,41.82054899341178,0.5934170231780286
17206,573.5,10.050736129008595,22.465664729871936,0.5361185691014524
17207,573.5333333333333,10.05073612900824,17.61264803264841,0.3250356973449398
17208,573.5666666666666,10.050736129008595,31.523913203447723,2.509987537601407
17209,573.6,10.05073612900824,25.50220537196258,0.02832885127974335
17210,573.6333333333333,10.050736129008595,19.943232396460512,0.2300394994109364
17211,573.6666666666666,10.05073612900824,8.866203785784815,1.9847013838447292
17212,573.7,11.903131666511541,4.912334402174063,-0.5756708944177875
17213,573.7333333333333,11.903131666510141,0.8898085113358938,2.594324833285374
17214,573.7666666666667,11.903131666510141,4.046591119472779,2.3213822992674165
17215,573.8,11.903131666510141,6.71398369115627,-2.2931888082242593
17216,573.8333333333334,11.903131666510141,1.2727386568876407,2.3143003299258127
17217,573.8666666666667,11.903131666510141,-0.08572377485111171,0.41179798252348804
17218,573.9,11.903131666510141,4.646484385592052,1.1547810389523208
17219,573.9333333333333,11.903131666510141,-1.3924272377287228,1.6597799042986507
17220,573.9666666666667,11.903131666510141,-44.662098794233884,9.58382044445875
17221,574,11.903131666510141,-27.827538054347624,27.811721421770308
17222,574.0333333333333,11.903131666510141,9.316023800176072,27.861378518420118
17223,574.0666666666666,11.903131666510141,27.285879398802525,22.814641852046687
17224,574.1,11.903131666510141,36.34514501472111,22.208257033876762
17225,574.1333333333333,11.903131666510141,34.58137991928552,18.181417766912123
17226,574.1666666666666,9.106152565256348,48.300450336223626,10.283527161865589
17227,574.2,7.90958087336097,38.626475711568,-0.43293624773676426
17228,574.2333333333333,-2.336678170724113,26.68902356521846,-2.9683895385166656
17229,574.2666666666667,-2.4897962501420077,13.578659972115723,-3.557134470376227
17230,574.3,-3.458143466001669,9.431438606596961,-2.619416229042342
17231,574.3333333333334,8.008603816618779,2.1993546491826423,-1.1742567327435651
17232,574.3666666666667,8.008603816618702,0.8140884889428371,-9.132498607740333
17233,574.4,8.008603816618779,-10.826147990385573,-7.610773813125015
17234,574.4333333333333,0.22959690552164408,-21.643386351730218,-10.045861113280433
17235,574.4666666666667,5.974730033345029,-63.83204872987152,-5.444877851246521
17236,574.5,1.1796830497610478,-67.63823405697536,-4.617414592306331
17237,574.5333333333333,9.03637606526847,-77.35509016327225,-3.648597753286172
17238,574.5666666666666,9.03637606526847,-79.79330990529073,-2.1542035932551755
17239,574.6,9.036376065268012,-40.45930549867041,-0.8105656124382
17240,574.6333333333333,8.9175586081832,-31.22770461511536,1.0467592787430646
17241,574.6666666666666,8.051862954067298,-10.983687923853545,2.199044637428209
17242,574.7,8.051862954067808,-1.282477065353601,0.961365578018757
17243,574.7333333333333,0.08739831010691694,8.705802617978943,-8.394667430692275
17244,574.7666666666667,-0.4544271994382299,40.786573396819726,,-0.32183195504542345
17245,574.8,-0.8768400621192819,49.188621266786434,,0.480967544295807
17246,574.8333333333334,-1.306918450457988,46.74261268276749,,0.7017402535682411
17247,574.8666666666667,-2.807302085151387,49.6479476239897,,0.8755994570815473
17248,574.9,-5.863249316982216,35.006762791045794,,1.5530746380361784
17249,574.9333333333333,-6.169616480016602,23.642925340641725,,-5.443677054910786
17250,574.9666666666667,-5.827208629658585,17.57726739959881,,-1.638904837320557,,-22.567459035118638
17251,575,-5.132414263993768,9.227612921861859,,-1.5496662631135167,,-3.6400414837569377
17252,575.0333333333333,-4.243696563973645,4.2948083938786406,,-1.5496662631135167,,-1.5410432279432646
17253,575.0666666666666,-0.8303363675312408,2.911993928065213,,-1.5496662631135167,,-1.437143264823353
17254,575.1,-0.8688992488669746,3.4240360220471207,,-1.5496662631135167,,1.0508312782105886
17255,575.1333333333333,-1.4129293545389179,1.1451477878929874,,-1.5496662631135167,,0.829367617636179
17256,575.1666666666666,-1.3619005675343858,0.6171420796429818,,-1.5496662631135167,,1.213404671604198
17257,575.2,-1.1570050178891391,2.7277426355294176,,-1.5496662631135167,,-1.8790012975967978
17258,575.2333333333333,-0.7703373478927991,-2.196887011617395,,-1.5496662631135167,,-1.5749921780016247
17259,575.2666666666667,-1.348462816264519,2.5136254380476255,,-1.5496662631135167,,-0.7310269082170501
17260,575.3,-1.3906378995618438,0.7515126147217355,,-1.5496662631135167,,-0.9292242450403693
17261,575.3333333333334,-1.4122281083285686,-4.4111348524942136,,-1.5496662631135167,,-1.0287826582477813
17262,575.3666666666667,-1.3879581790699442,-1.2929196304452362,,1.5114170417732327,,1.6176557855476619
17263,575.4,-1.2740309066632987,-3.22949703722043,,1.5114170417731565,-3.182188426133828,-2.016977687441231
17264,575.4333333333333,-1.1822439528670008,-1.1348350697940317,,1.5114170417730999,-2.9864898272690628,1.8746725188671292
17265,575.4666666666667,-1.3368597004128127,-0.6135105397054227,,1.5114170417732096,-3.898815237066224,0.3973411483014746
17266,575.5,-0.18947534352880943,1.7708976092936222,,-0.3614820870565412,-6.956584086683159,0.4601894333872984
17267,575.5333333333333,0.1666618004002421,2.911555115979299,,-13.095692688137891,-6.956584086683159,2.267329974842261
17268,575.5666666666666,-0.06332764453645116,5.81835424842616,,-10.214728083314261,-6.956584086683159,0.3957063723703541
17269,575.6,-1.577399596526847,13.48492918701065,,-9.497043939724847,-17.02334661055122,0.29139378859735765
17270,575.6333333333333,1.2155465927321634,15.621793706324201,,-9.11819113446533,-17.02334661055122,3.1710420646545776
17271,575.6666666666666,0.9719971937021665,24.441016468130247,,-8.800866058697277,-17.02334661055122,0.6696014064550005
17272,575.7,0.8541298788118783,26.682198738890495,,-0.3614820870565412,-17.02334661055122,0.6872862063819336
17273,575.7333333333333,0.857880062737624,28.452545858940546,,-0.3614820870565412,-5.921480985375355,0.15594833329757532
17274,575.7666666666667,0.47869795799338427,22.39243324461789,,-2.330907481173354,-4.637639276695185,2.188783110921682
17275,575.8,0.6090816700198913,20.80072854327444,,-1.1662150174282233,-12.111409034332201,2.518199815131995
17276,575.8333333333334,0.6370911829472713,6.591204338349754,,-3.6799868807520397,-17.078301488729444,0.7689686232804458
17277,575.8666666666667,2.960980512019844,-1.6976843667823294,,-1.4429852941712054,-22.78933838057337,1.1061028195922655
17278,575.9,0.10965227183487546,-15.87399586236696,,-3.1194399791883396,-9.724902856577703,0.6779973692403662
17279,575.9333333333333,-0.1374119226592786,-32.606209031373716,,1.9574265723312227,-7.781986250173701,0.6852246719832462
17280,575.9666666666667,-0.18855332299038327,-38.77333697113174,,-2.3309074811740373,-8.138367233870893,1.8494228238696826
17281,576,0.03445314930307143,-57.51198866550793,,-2.1852697142395634,-6.956584086683159,2.808574438451158
17282,576.0333333333333,-0.1442485751552443,-53.58778833979594,,0.24535622648442082,-10.90591261326211,2.2521331055036056
17283,576.0666666666666,-0.07227163962022648,-45.39280425089285,,0.08417961319777974,-10.905912613261917,4.756369227059399
17284,576.1,-0.12536445147254296,-36.91665326123384,,-13.095692688137687,-10.905912613261917
17285,576.1333333333333,-0.5587933962152862,-30.80498387849557,,-12.731165846099477,-10.905912613260941
17286,576.1666666666666,-0.5835122169295123,-18.433259996216318,,-10.119769590272846,-6.686521900866515
17287,576.2,0.09933755985265273,5.509628981913715,,-8.616140880763183,-5.355379508981241
17288,576.2333333333333,0.009809139824646523,10.895397029476936,,-11.173408415928657,-4.835828265861468
17289,576.2666666666667,0.033830071208067324,26.00803255305873,,-5.671426127323443,-4.835828265861468
17290,576.3,0.12417417836793243,33.51923633690462,,-9.829485084882203,-15.836747434769125
17291,576.3333333333334,0.01936029357933142,34.52948896161934,,-6.506637446312625,-15.836747434769125
17292,576.3666666666667,0.1094736329412169,35.014615744389715,,-8.21030989676197,-17.0233466105478
17293,576.4,0.08887197140242412,24.404026127121224,,-7.811962062750084,-10.905912613263412
17294,576.4333333333333,-1.7944603565517512,11.26691380209381,,-8.139037655123962,-10.905912613263412
17295,576.4666666666667,-2.5953065443235204,-1.6721564693758537,,-7.472683976238165,-10.905912613263412
17296,576.5,-4.252739434733745,-16.16214612454659,,-5.623918381544226,-9.206805468602697
17297,576.5333333333333,0.20378346695459576,-30.953328176774434,,-9.688187927302138,-9.206805468602697
17298,576.5666666666666,-1.9794317404663555,-45.562455214373685,,-9.281763210087272,-7.601081238848297
17299,576.6,-0.6497963791357495,-58.022823105431165,,-9.324645503559768,-26.72966526394397
17300,576.6333333333333,0.2827568379044494,-51.773311082701724,,-9.353817437024121,-40.2420162791743
17301,576.6666666666666,-0.5886538341408267,-39.75233521234234,,-2.3115978333300036,-52.49877744019102
17302,576.7,-0.6741629597734463,-28.77010482979837,,-2.4464839129361953,-43.46884116108734
17303,576.7333333333333,-0.9669443100255796,-19.680963245905534,,-4.940567828409407,-26.965814333067613
17304,576.7666666666667,-0.19422996464701198,-1.1157770148224295,,-4.359997071640106,-31.812119808572437
17305,576.8,-0.21400902324065615,20.837904819633703,,-3.7955612290519087,-25.672117397308185
17306,576.8333333333334,-0.03267863166452295,30.090476615693216,,-4.4498301528286675,-3.2109784263069137
17307,576.8666666666667,-0.2187880312764839,58.60794589918092,,-3.7974837486073074,-4.371550385465953
17308,576.9,1.6399620347548918,76.14843503132904,,-7.0104486905144405,-6.166867932680472
17309,576.9333333333333,1.5801190226500452,85.14499392406172,,-4.373507512405273,-7.790813743175127
17310,576.9666666666667,1.4444019009568554,88.61477556476422,,-4.485753913364305,-7.638394232061062
17311,577,0.6944281062930545,72.85631828040616,,-3.8410642350820208,-7.482200866665926
17312,577.0333333333333,0.3823852788677193,51.72961244545786,,1.0809006919320725,-7.296261434048021
17313,577.0666666666666,-1.0130080410746503,36.24639763653682,,2.003927669906254,-7.280740654785642
17314,577.1,-2.087523461279816,9.285478753517346,,-0.09746178289975009,-7.164484890350121
17315,577.1333333333333,-2.447678421031047,-35.32913464849834,,0.28417011919099305,-7.23745281290022
17316,577.1666666666666,-1.798281855715656,-42.666707097085606,,0.5476065498350215,-6.595541885942648
17317,577.2,-1.7387069408867675,-54.43416426079788,,-4.122880128634501,-7.511182999705539
17318,577.2333333333333,-1.9091039981114417,-56.301893356444985,,-3.997071060195643,-6.684594790854114
17319,577.2666666666667,-1.664823501737297,-35.06038971700738,,-4.093595192394183,-7.0975543615787915
17320,577.3,-1.2788205342542973,-14.36297164885191,,-4.164814608154239,-6.569675772760936
17321,577.3333333333334,-1.244483855658231,5.846089015044995,,-4.209255499162564,-6.629435650172982
17322,577.3666666666667,-1.43929391075185,18.473600258591972,,-4.238250157830741,-6.148611406806577
17323,577.4,-1.6941497636460057,38.954941725522104,,-1.5629704581983208,-6.086063274646432
17324,577.4333333333333,0.5493029412014511,62.79816349571846,,-0.6292853017451147,-5.652336787593058
17325,577.4666666666667,-0.5436979417938484,78.52652632625214,,-0.9044373501962086,-8.346677684172677
17326,577.5,-1.1439289367754282,83.03086341032214,,-1.0099182507745095,-8.042683001291172
17327,577.5333333333333,-1.4161676540037431,85.14200468380736,,-3.338683661206647,-6.701371423111848
17328,577.5666666666666,-1.4427274801429035,76.71237351047235,,-1.4099609854436623,-6.8063012001860175
17329,577.6,-1.3297482575370605,47.3894301159126,,-2.9568203396109363,-7.929382771872033
17330,577.6333333333333,-1.481157064856274,29.62363188581333,,-2.615299590028987,-8.673679089189502
17331,577.6666666666666,-0.2973424077594566,0.21478443962517152,,-5.435377066168552,-8.22174543535954
17332,577.7,0.46814726632036,-22.869471115959684,,-3.6121182841563932,-8.35554022144312
17333,577.7333333333333,0.4877370414164237,-58.99873512516129,,-2.1067162176447707,-5.3852566553616
17334,577.7666666666667,0.5080199310157558,-67.06276215255356,,-2.6230826456203356,-8.840840869094487
17335,577.8,0.5289835538908417,-85.15226893348571,,-2.6223262934239107,-8.273606735024387
17336,577.8333333333334,0.5506157937856178,-90.41425148646904,,-1.693694262305477,-7.795562006581701
17337,577.8666666666667,0.5729047976721451,-89.14413504873188,,-1.5199004158599054,-8.263430904289574
17338,577.9,0.5958389740359858,-67.7722227176274,,-2.5340627387561825,-10.820142311684917
17339,577.9333333333333,0.6194069911583724,-49.540492451460764,,-4.111859657963026,-10.06856590845921
17340,577.9666666666667,0.5200213808770721,-14.972120283987667,,-3.0517523168346017,-7.776317874752447
17341,578,-0.7482638317190509,15.28904096909023,,-1.5344496063620907,-6.967883898322462
17342,578.0333333333333,-0.2979753906928894,37.213117253960164,,-1.9649981740005367,-6.967883898323113
17343,578.0666666666666,0.31932287717499386,49.07160973796254,,-1.9555976413277871,-6.967883898322462
17344,578.1,9.03637606526646,58.94134885457152,,-3.161562867878849,-6.967883898323113
17345,578.1333333333333,9.036376065266282,62.26543504569898,,-1.9434808486974875,-6.967883898323113
17346,578.1666666666666,9.03637606526646,57.30602314514127,,-2.1424330824388473,-5.999557302376331
17347,578.2,8.917558608184345,44.17616197301104,,-3.0573072448753758,-5.999557302376331
17348,578.2333333333333,9.392080136796487,20.579468576355712,,-2.264571116538133,-5.999557302376331
17349,578.2666666666667,9.392080136797505,-9.96630049156376,,-3.715452149823603,-9.794641812254714
17350,578.3,9.392080136796487,-27.209590203229528,,-2.099930089924138,-6.4253110348353975
17351,578.3333333333334,8.917558608184395,-40.54683587542937,,-4.502702334530793,-5.875008316932721
17352,578.3666666666667,8.917558608184471,-75.8762063881168,,-5.584425093093876,-1.2270609495830123
17353,578.4,3.2162471368077696,-84.54325278800191,,-5.640625601847555,-1.5474405025476359
17354,578.4333333333333,8.917558608184471,-79.36223775685094,,-4.6878007562887145,-2.511175590857348
17355,578.4666666666667,7.041441884030924,-67.98650185146866,,-4.124093426738815,0.012643468829919362
17356,578.5,-0.8543127803667249,-32.61610625454273,,-2.436738245577426,0.07679246593943063
17357,578.5333333333333,-0.7894967467633186,-12.328224269550288,,-1.6520723192474207,-3.7679506777983716
17358,578.5666666666666,-0.9403659901077273,17.164565690201005,,-1.839608391969399,-2.30367353814926
17359,578.6,1.0778690215576279,28.512193741599432,,-2.754262973379723,-2.3415540272184456
17360,578.6333333333333,-2.7486486182399665,36.80570177995168,,-2.655866667348782,-4.514775749657103
17361,578.6666666666666,0.09269203108084124,49.483305525788396,,-3.304887645767107,-4.6821734994964235
