"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","24-Sept-24.avi"

,,"Track"
"Frame","Time","1 ","2 "
177064,5902.1,,-0.10017172460051521
177065,5902.133333333333,,-17.349466225843436
177066,5902.166666666667,,-17.090896917993604
177067,5902.2,,-17.763399936295922
177068,5902.233333333334,,-17.319507724845707
177069,5902.266666666666,,-0.022975421512099435
177070,5902.3,,-0.020394626331447636
177071,5902.333333333333,,-17.164952618427773
177072,5902.366666666667,,-0.47699081195235715
177073,5902.4,,-17.415796693869396
177074,5902.433333333333,,-0.5442609680513244
177075,5902.466666666666,,-17.680431733490295
177076,5902.5,,-17.095722942080553
177077,5902.533333333333,,-0.016054798706635766
177078,5902.566666666667,,-0.09522415667238271
177079,5902.6,,-17.20623892962199
177080,5902.633333333333,,-0.255131474003172
177081,5902.666666666667,,-17.07671324068438
177082,5902.7,,-16.97917776505203
177083,5902.733333333334,,-17.08466330975248
177084,5902.766666666666,,0.05168342131844574
177085,5902.8,,-17.065200652757756
177086,5902.833333333333,,-17.20623761606654
177087,5902.866666666667,,-16.32936874792752
177088,5902.9,,1.7929421072141034
177089,5902.933333333333,,-13.08611298873609
177090,5902.966666666666,,-13.36971677368343
177091,5903,,-13.781528696873762
177092,5903.033333333333,,-13.776017601781248
177093,5903.066666666667,,-14.313875743196059
177094,5903.1,,-14.570321144115788
177095,5903.133333333333,,-16.080601742662616
177096,5903.166666666667,,-33.509155149362286
177097,5903.2,,-14.055290883972942
177098,5903.233333333334,,-13.967355842343327
177099,5903.266666666666,,1.58466250040872
177100,5903.3,,1.3202985212365053
177101,5903.333333333333,,-16.303359868571896
177102,5903.366666666667,,-18.013581889892944
177103,5903.4,,-0.8961851867227827
177104,5903.433333333333,,-0.6704378522288711
177105,5903.466666666666,,-2.097053307153875
177106,5903.5,,-2.7490359904930317
177107,5903.533333333333,,-2.3355463673672516
177108,5903.566666666667,,-2.5333501764553032
177109,5903.6,,12.419073455993328
177110,5903.633333333333,,-3.471076087187957
177111,5903.666666666667,,-3.791123490465485
177112,5903.7,,11.301910586962476
177113,5903.733333333334,,-4.92924053057456
177114,5903.766666666666,,-5.282797595633822
177115,5903.8,,-5.760800710466795
177116,5903.833333333333,,9.681873135372136
177117,5903.866666666667,,-5.9414902891754275
177118,5903.9,,-4.865371565102711
177119,5903.933333333333,,-3.5027737373964762
177120,5903.966666666666,,-18.395204978034467
177121,5904,,-20.06908754992332
177122,5904.033333333333,,-39.14340051703436
177123,5904.066666666667,,-37.92675526324026
177124,5904.1,,-37.25360632338971
177125,5904.133333333333,,-36.37076404424483
177126,5904.166666666667,,-16.814421776742485
177127,5904.2,,-34.49802579610299
