"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 "
139931,4664.333333333333,-45.24407207098802
139932,4664.366666666667,-45.24407207098802
139933,4664.4,-45.09041808748107
139934,4664.433333333333,-45.09041808748107
139935,4664.466666666666,-44.894673517928325
139936,4664.5,-45.10316802644257
139937,4664.533333333333,-44.38434745237212
139938,4664.566666666667,-44.771799851715876
139939,4664.6,-45.12005388824765
139940,4664.633333333333,-45.12005388824765
139941,4664.666666666667,-45.56893736909577
139942,4664.7,-45.56893736909577
139943,4664.733333333334,-45.56893736909577
139944,4664.766666666666,-45.56893736909577
139945,4664.8,-45.56893736909577
139946,4664.833333333333,-45.56893736909577
139947,4664.866666666667,-45.56893736909577
139948,4664.9,-45.56893736909577
139949,4664.933333333333,-45.56893736909577
139950,4664.966666666666,-45.56893736909577
139951,4665,-45.56893736909577
139952,4665.033333333333,-45.56893736909577
139953,4665.066666666667,-45.56893736909577
139954,4665.1,-45.56893736909577
139955,4665.133333333333,-45.7360063098372
139956,4665.166666666667,-45.21411076580831
139957,4665.2,-45.21411076580831
139958,4665.233333333334,-45.21411076580831
139959,4665.266666666666,-45.21411076580831
139960,4665.3,-45.21411076580831
139961,4665.333333333333,-45.21411076580831
139962,4665.366666666667,-45.21411076580831
139963,4665.4,-45.21411076580831
139964,4665.433333333333,-45.29525558539741
139965,4665.466666666666,-45.29525558539741
139966,4665.5,-45.29525558539741
139967,4665.533333333333,-45.29525558539741
139968,4665.566666666667,-45.29525558539741
139969,4665.6,-45.29525558539741
139970,4665.633333333333,-45.29525558539741
139971,4665.666666666667,-45.29525558539741
139972,4665.7,-45.29525558539741
139973,4665.733333333334,-45.29525558539741
139974,4665.766666666666,-45.29525558539741
139975,4665.8,-45.13002206449561
139976,4665.833333333333,-45.13002206449561
139977,4665.866666666667,-45.13002206449561
139978,4665.9,-45.13002206449561
139979,4665.933333333333,-45.13002206449561
139980,4665.966666666666,-45.13002206449561
139981,4666,-45.13002206449561
139982,4666.033333333333,-45.13002206449561
139983,4666.066666666667,-45.13002206449561
139984,4666.1,-45.13002206449561
139985,4666.133333333333,-45.13002206449561
139986,4666.166666666667,-45.13002206449561
139987,4666.2,-45.13002206449561
139988,4666.233333333334,-45.139760486775344
139989,4666.266666666666,-44.84033376814955
139990,4666.3,-44.84033376814955
139991,4666.333333333333,-44.84033376814955
139992,4666.366666666667,-44.84033376814955
139993,4666.4,-44.84033376814955
139994,4666.433333333333,-44.896038592451674
139995,4666.466666666666,-44.896038592451674
139996,4666.5,-44.301357038932366
139997,4666.533333333333,-44.2966964561848
139998,4666.566666666667,-43.378371557456674
139999,4666.6,-44.23215673731646
140000,4666.633333333333,-44.23215673731646
140001,4666.666666666667,-43.2874792839368
140002,4666.7,-43.85332886964374
140003,4666.733333333334,-44.75841979377896
140004,4666.766666666666,-44.75841979377896
140005,4666.8,-44.75841979377896
140006,4666.833333333333,-44.75841979377896
140007,4666.866666666667,-44.75841979377896
140008,4666.9,-44.75841979377896
140009,4666.933333333333,-44.75841979377896
140010,4666.966666666666,-44.75841979377896
140011,4667,-44.75841979377896
140012,4667.033333333333,-44.75841979377896
140013,4667.066666666667,-44.75841979377896
140014,4667.1,-44.75841979377896
140015,4667.133333333333,-44.75841979377896
140016,4667.166666666667,-44.75841979377896
140017,4667.2,-44.75841979377896
140018,4667.233333333334,-44.75841979377896
140019,4667.266666666666,-44.75841979377896
140020,4667.3,-44.94847588323708
140021,4667.333333333333,-44.94847588323708
140022,4667.366666666667,-44.35158027677738
140023,4667.4,-43.00129449547448
140024,4667.433333333333,-43.58008366175402
140025,4667.466666666666,-43.79484385643954
140026,4667.5,-43.79484385643954
140027,4667.533333333333,-43.79484385643954
140028,4667.566666666667,-44.94640295410391
140029,4667.6,-45.03278344553961
140030,4667.633333333333,-45.165015742300135
140031,4667.666666666667,-44.677489386208684
140032,4667.7,-44.5754861088392
140033,4667.733333333334,-45.136901395677
140034,4667.766666666666,-44.634946511746804
140035,4667.8,-44.72521136778217
140036,4667.833333333333,-44.795224353469266
140037,4667.866666666667,-44.795224353469266
140038,4667.9,-45.590011666522024
140039,4667.933333333333,-44.91758812375434
140040,4667.966666666666,-44.91758812375434
140041,4668,-44.91758812375434
140042,4668.033333333333,-44.91758812375434
140043,4668.066666666667,-44.91758812375434
140044,4668.1,-44.91758812375434
140045,4668.133333333333,-44.91758812375434
140046,4668.166666666667,-44.91758812375434
140047,4668.2,-44.91758812375434
140048,4668.233333333334,-44.91758812375434
140049,4668.266666666666,-44.91758812375434
140050,4668.3,-44.91758812375434
140051,4668.333333333333,-44.91758812375434
140052,4668.366666666667,-44.91758812375434
140053,4668.4,-44.91758812375434
140054,4668.433333333333,-44.91758812375434
140055,4668.466666666666,-44.91758812375434
140056,4668.5,-44.91758812375434
140057,4668.533333333333,-44.91758812375434
140058,4668.566666666667,-44.91758812375434
140059,4668.6,-44.91758812375434
140060,4668.633333333333,-44.91758812375434
140061,4668.666666666667,-44.91758812375434
140062,4668.7,-44.91758812375434
140063,4668.733333333334,-44.91758812375434
140064,4668.766666666666,-44.91758812375434
140065,4668.8,-44.91758812375434
140066,4668.833333333333,-44.91758812375434
140067,4668.866666666667,-44.91758812375434
140068,4668.9,-44.91758812375434
140069,4668.933333333333,-44.91758812375434
140070,4668.966666666666,-44.91758812375434
140071,4669,-44.21488346370962
140072,4669.033333333333,-44.21488346370962
140073,4669.066666666667,-44.21488346370962
140074,4669.1,-44.21488346370962
140075,4669.133333333333,-44.21488346370962
140076,4669.166666666667,-44.21488346370962
140077,4669.2,-44.21488346370962
140078,4669.233333333334,-44.21488346370962
140079,4669.266666666666,-44.21488346370962
140080,4669.3,-44.20959828698237
140081,4669.333333333333,-43.68484085750803
140082,4669.366666666667,-43.68484085750803
140083,4669.4,-43.68484085750803
140084,4669.433333333333,-43.68484085750803
140085,4669.466666666666,-43.16801055039374
140086,4669.5,-43.25000334088428
140087,4669.533333333333,-43.25000334088428
140088,4669.566666666667,-43.60388260475717
140089,4669.6,-43.466419343088035
140090,4669.633333333333,-43.60388260475717
140091,4669.666666666667,-43.466419343088035
140092,4669.7,-44.54509146204427
140093,4669.733333333334,-44.99498534577106
140094,4669.766666666666,-45.02593337079366
140095,4669.8,-45.02593337079366
140096,4669.833333333333,-44.96489829009
140097,4669.866666666667,-44.16510895585911
140098,4669.9,-44.63928070114373
140099,4669.933333333333,-44.31754517999944
140100,4669.966666666666,-44.08681380931129
140101,4670,-44.02804538076919
140102,4670.033333333333,-45.24717579169569
140103,4670.066666666667,-45.180436860663214
140104,4670.1,-46.67189332954368
140105,4670.133333333333,-46.20665164940269
140106,4670.166666666667,-45.88970771268559
140107,4670.2,-45.5357929287215
140108,4670.233333333334,-45.5357929287215
140109,4670.266666666666,-43.048740402199044
140110,4670.3,-43.13641545522043
140111,4670.333333333333,-43.13641545522043
140112,4670.366666666667,-43.13641545522043
140113,4670.4,-43.13641545522043
140114,4670.433333333333,-43.048740402199044
140115,4670.466666666666,-43.048740402199044
140116,4670.5,-43.048740402199044
140117,4670.533333333333,-43.048740402199044
140118,4670.566666666667,-43.048740402199044
140119,4670.6,-43.048740402199044
140120,4670.633333333333,-43.048740402199044
140121,4670.666666666667,-43.048740402199044
140122,4670.7,-43.048740402199044
140123,4670.733333333334,-43.048740402199044
140124,4670.766666666666,-43.048740402199044
140125,4670.8,-43.048740402199044
140126,4670.833333333333,-43.048740402199044
140127,4670.866666666667,-43.048740402199044
140128,4670.9,-43.048740402199044
140129,4670.933333333333,-43.048740402199044
140130,4670.966666666666,-43.048740402199044
140131,4671,-43.048740402199044
140132,4671.033333333333,-43.048740402199044
140133,4671.066666666667,-43.048740402199044
140134,4671.1,-43.048740402199044
140135,4671.133333333333,-43.048740402199044
140136,4671.166666666667,-43.048740402199044
140137,4671.2,-43.048740402199044
140138,4671.233333333334,-43.048740402199044
140139,4671.266666666666,-43.048740402199044
140140,4671.3,-43.048740402199044
140141,4671.333333333333,-43.048740402199044
140142,4671.366666666667,-43.048740402199044
140143,4671.4,-43.048740402199044
140144,4671.433333333333,-43.048740402199044
140145,4671.466666666666,-43.048740402199044
140146,4671.5,-43.048740402199044
140147,4671.533333333333,-43.048740402199044
140148,4671.566666666667,-43.048740402199044
140149,4671.6,-43.048740402199044
140150,4671.633333333333,-43.048740402199044
140151,4671.666666666667,-43.048740402199044
140152,4671.7,-43.44653662889235
140153,4671.733333333334,-43.44653662889235
140154,4671.766666666666,-42.81551614731844
140155,4671.8,-42.81551614731844
140156,4671.833333333333,-42.81551614731844
140157,4671.866666666667,-42.81551614731844
140158,4671.9,-42.81551614731844
140159,4671.933333333333,-42.81551614731844
140160,4671.966666666666,-42.81551614731844
140161,4672,-42.81551614731844
140162,4672.033333333333,-42.81551614731844
140163,4672.066666666667,-42.81551614731844
140164,4672.1,-42.81551614731844
140165,4672.133333333333,-42.81551614731844
140166,4672.166666666667,-42.81551614731844
140167,4672.2,-43.048740402199044
140168,4672.233333333334,-42.59801127079378
140169,4672.266666666666,-42.59801127079378
140170,4672.3,-42.127295103827
140171,4672.333333333333,-45.10742708012473
140172,4672.366666666667,-42.81551614731844
