"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 "
90626,3020.8333333333335,2.1553707975765355,72.23135498677348
90627,3020.866666666667,2.1553707975765355,72.60285611949307
90628,3020.9,2.1553707975760266,70.6458830362464
90629,3020.9333333333334,2.1553707975765355,66.50506050175493
90630,3020.9666666666667,2.1553707975760266,66.13651869530128
90631,3021,2.1553707975765355,66.69339757082625
90632,3021.0333333333333,2.1553707975760266,61.21692802526865
90633,3021.0666666666666,2.1553707975765355,55.94752576768398
90634,3021.1,2.1553707975760266,51.02699257588713
90635,3021.133333333333,2.1553707975765355,46.18497847277157
90636,3021.1666666666665,2.1553707975760266,44.42924469098389
90637,3021.2,2.1553707975760266,37.39018509109878
90638,3021.233333333333,2.1553707975765355,30.92635504916975
90639,3021.2666666666664,2.1553707975760266,21.147824436547616
90640,3021.3,2.1553707975765355,19.6641248510454
90641,3021.3333333333335,2.1553707975760266,23.839445288928477
90642,3021.366666666667,2.1553707975765355,23.261236738659306
90643,3021.4,2.1553707975760266,21.463343344870083
90644,3021.4333333333334,2.1553707975765355,19.32962570829918
90645,3021.4666666666667,2.1553707975760266,29.43613980888841
90646,3021.5,2.1553707975760266,30.326913973771582
90647,3021.5333333333333,2.1553707975760266,31.276838398999843
90648,3021.5666666666666,2.1553707975765355,31.68743423403319
90649,3021.6,2.1553707975760266,31.36868385334638
90650,3021.633333333333,2.1553707975765355,31.020228612156952
90651,3021.6666666666665,2.1553707975760266,31.26568839846641
90652,3021.7,2.1553707975765355,31.717500252114757
90653,3021.733333333333,2.1553707975760266,29.61359181249476
90654,3021.7666666666664,2.1553707975765355,29.05821169521269
90655,3021.8,2.1553707975760266,29.90036713704196
90656,3021.8333333333335,2.1553707975760266,28.58759530714423
90657,3021.866666666667,2.1553707975760266,29.963528060125885
90658,3021.9,2.1553707975765355,28.632157510786584
90659,3021.9333333333334,2.1553707975760266,28.924090211412807
90660,3021.9666666666667,2.1553707975765355,31.186349527468497
90661,3022,2.1553707975760266,34.43925260019792
90662,3022.0333333333333,2.1553707975765355,35.37808656445556
90663,3022.0666666666666,2.1553707975760266,36.2004544727107
90664,3022.1,2.1553707975765355,38.01990714940158
90665,3022.133333333333,2.1553707975760266,43.623171790173174
90666,3022.1666666666665,2.1553707975760266,40.52448400168375
90667,3022.2,2.1553707975760266,46.46071865761947
90668,3022.233333333333,1.50091918762174,48.28330601839414
90669,3022.2666666666664,1.50091918762174,52.72472914743465
90670,3022.3,1.50091918762174,56.19232044755964
90671,3022.3333333333335,1.50091918762174,60.074767500698265
90672,3022.366666666667,1.50091918762174,59.92091888679076
90673,3022.4,1.50091918762174,64.81331924241677
90674,3022.4333333333334,1.50091918762174,68.78560536419212
90675,3022.4666666666667,1.50091918762174,69.5674935059845
90676,3022.5,1.50091918762174,65.34067678887806
90677,3022.5333333333333,1.50091918762174,64.34871287928969,5.129925735843933
90678,3022.5666666666666,1.50091918762174,55.558306090616995,4.805309484478328
90679,3022.6,1.50091918762174,49.06666746356888,4.989760943794131
90680,3022.633333333333,1.573365074247788,46.21667555294281,5.711881738115672,,,,,,,,3.9833216044229363
90681,3022.6666666666665,1.5733650742472791,38.83450037580139,4.892362560546804,,,,,,,,5.856019675354904
90682,3022.7,1.573365074247788,33.83104760039381,4.9473488683804385,,,,,,,,5.950713546941147
90683,3022.733333333333,1.5733650742472791,33.48156899539984,4.651578358969825,,,,,,,,4.525386578121555
90684,3022.7666666666664,1.573365074247788,27.99502172711156,5.187399922082409,,,,,,,,4.496716990678233
90685,3022.8,1.5733650742472791,25.867758625170595,5.01470134910291,,,,,,,,4.189948236299844
90686,3022.8333333333335,1.5733650742472791,22.164890519899284,5.572377151704049,,,,,,,,4.75792103233432
90687,3022.866666666667,1.5733650742472791,18.95269468317416,4.854902337977772,,,,,,,,4.075376399215895
90688,3022.9,1.573365074247788,19.845131746369237,5.3511668462400905,,,,,,,,4.330461244667183
90689,3022.9333333333334,1.5733650742472791,20.73981069272272,5.5284854530234835,,,,,,,,5.51545156937854
90690,3022.9666666666667,1.573365074247788,25.118740590629248,5.294090378836513,,,,,,,,4.44539051515117
90691,3023,1.5733650742472791,23.926336306691674,4.794459232868672,,,,,,,,4.331329855055851
90692,3023.0333333333333,1.573365074247788,23.8343906640178,4.851427703709232,,,,,,,,5.388247931773092
90693,3023.0666666666666,1.5733650742472791,24.143763597285343,4.678557516315102,,,,,,,,4.600686671186152
90694,3023.1,1.573365074247788,24.130322542117494,4.75124508766166,,,,,,,,3.8163280040462526
90695,3023.133333333333,1.5733650742472791,24.00753426717197,5.546865609828492,,,,,,,,4.035347457477512
90696,3023.1666666666665,1.5733650742472791,22.397759776847074,5.025447109713886,,,,,,,,4.5762520889520975
90697,3023.2,1.5733650742472791,21.36998777152178,5.521196621050459,,,,,,,,5.581303744218036
90698,3023.233333333333,1.573365074247788,21.793695046710116,5.49307641988559,,,,,,,,4.462511890533345
90699,3023.2666666666664,1.5733650742472791,21.311243189362678,5.388659005696091,,,,,,,,4.2294842371830494
90700,3023.3,1.573365074247788,20.847173796758387,5.658934453615219,,,,,,,,4.677518125219854
90701,3023.3333333333335,1.5733650742472791,23.04938560964447,5.804850059291823,,,,,,,,4.137888814923771
90702,3023.366666666667,1.573365074247788,49.70472916993244,5.804479682938887,,,,,,,,4.483778528328654
90703,3023.4,1.5733650742472791,51.330272888011905,4.56813129645556,,,,,,,,5.563384611897167
90704,3023.4333333333334,1.573365074247788,52.60475470568149,4.80763225814276,,,,,,,,5.375686010309995
90705,3023.4666666666667,1.5733650742472791,76.66475944733038,5.044906674394529,,,,,,,,5.24871661901027
90706,3023.5,1.5733650742472791,63.36331164003284,5.21215978760648,,,,,,,,5.438293140370467
90707,3023.5333333333333,1.5733650742472791,97.72803913400212,4.7588515565106535,,,,,,,,4.538895674974986
90708,3023.5666666666666,1.573365074247788,104.17522640223584,5.2350832493362205,,,,,,,,4.526078317400783
90709,3023.6,1.5733650742472791,115.1284209645075,5.076903712958939,,,,,,,,4.472482158383165
90710,3023.633333333333,1.573365074247788,115.64459882273643,4.915403517872138,,,,,,,,5.246667910776843
90711,3023.6666666666665,1.5733650742472791,121.9061577341333,4.624642715650337,,,,,,,,4.120333137348569
