"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
128292,4276.366666666667,,,,,,,1124.379699694079,1441.8166884049701
128293,4276.4,,,,,,,1124.151286563846,1442.0545340055303
128294,4276.433333333333,,,,,,,1124.6556022631908,1441.898216034486
128295,4276.466666666666,,,,,,,1124.06747398989,1441.8856252041933
128296,4276.5,,,,,,,1124.0185169469344,1441.5003670078177
128297,4276.533333333333,,,,,,,1124.1687960204704,1441.6538201513258
128298,4276.566666666667,,,,,,,1124.046929319629,1441.165880400948
128299,4276.6,,,,,,,1124.00194467434,1440.4754697851072
128300,4276.633333333333,,,,,,,1124.1298882041744,1440.7740766800084
128301,4276.666666666667,,,,,,,1124.0040352153483,1440.0519869149039
128302,4276.7,,,,,,,1124.3382059652497,1440.0127475833763
128303,4276.733333333334,,,,,,,1124.1676512935157,1439.5441672656361
128304,4276.766666666666,,,,,,,1124.6155413077543,1440.0826513020875
128305,4276.8,,,,,,,1125.0541584949146,1439.2467110267226
128306,4276.833333333333,,,,,,,1124.623301878884,1437.9454944307267
128307,4276.866666666667,,,,,,,1125.0705572655886,1438.3794452540294
128308,4276.9,,,,,,,1125.0208165734286,1438.0368807737336
128309,4276.933333333333,,,,,,,1124.851016057806,1438.0168074146736
128310,4276.966666666666,,,,,,,1125.1117513317556,1438.523063830909
128311,4277,,,,,,,1124.3944297777944,1436.806279449966
128312,4277.033333333333,,,,,,,1124.3543742069103,1436.7679147635288
128313,4277.066666666667,,,,,,,1124.4673229713273,1437.4996141188103
128314,4277.1,,,,,,,1124.461422768625,1437.4728265848546
128315,4277.133333333333,,,,,,,1124.5879152926007,1437.720548608191
128316,4277.166666666667,,,,,,,1125.192302471274,1438.6664728054566
128317,4277.2,,,,,,,1125.2918357380925,1438.8079089217151
128318,4277.233333333334,,,,,,,1125.3364666319299,1438.8628774988529
128319,4277.266666666666,,,,,,,1125.1519353294213,1437.710261383886
128320,4277.3,,,,,,,1126.024724936349,1438.5779299357787
128321,4277.333333333333,,,,,,,1126.1016821038638,1438.6784504517882
128322,4277.366666666667,,,,,,,1126.0118743545881,1438.3903406461754
128323,4277.4,,,,,,,1126.442920699112,1438.15465701214
128324,4277.433333333333,,,,,,,1126.5278351722409,1438.0658964900535
128325,4277.466666666666,,,,,,,1126.471419445034,1437.964089208835
128326,4277.5,,,,,,,1126.3521472188638,1437.849276099613
128327,4277.533333333333,,,,,,,1126.7446653467696,1438.355196717927
128328,4277.566666666667,,,,,,,1126.9196178241646,1438.4303010544095
128329,4277.6,,,,,,,1126.6514812053488,1438.1809689979111
128330,4277.633333333333,,,,,,,1126.961791061825,1438.521654100175
128331,4277.666666666667,,,,,,,1126.717188328295,1438.306284294661
128332,4277.7,,,,,,,1126.1350942964211,1437.5462203137422
128333,4277.733333333334,,,,,,,1126.8733729046648,1438.1928684828729
128334,4277.766666666666,,,,,,,1126.7591420503961,1438.056465677904
128335,4277.8,,,,,,,1126.3139797577633,1437.6755063694336
128336,4277.833333333333,,,,,,,1126.980600189636,1438.208305278553
128337,4277.866666666667,,,,,,,1126.820430035238,1438.1241514920312
128338,4277.9,,,,,,,1126.7836497056733,1438.0983507668911
128339,4277.933333333333,,,,,,,1126.9581912506499,1438.2229649465125
128340,4277.966666666666,,,,,,,1126.9484763094558,1438.037588987434
128341,4278,,,,,,,1126.6892041151225,1437.8454198847867
128342,4278.033333333333,,,,,,,1126.71357160411,1437.8706546653432
128343,4278.066666666667,,,,,,,1126.6117364854474,1437.9502278961868
128344,4278.1,,,,,,,1126.267716837168,1437.603951404527
128345,4278.133333333333,,,,,,,1126.6438401716832,1437.9764435653474
128346,4278.166666666667,,,,,,,1126.3214841266831,1437.6623977611475
128347,4278.2,,,,,,,1127.853406821499,1437.9791138867809
128348,4278.233333333334,,,,,,,1126.3073256950972,1437.599517214873
128349,4278.266666666666,,,,,,,1126.329203592191,1437.605900170668
128350,4278.3,,,,,,,1126.5938153029608,1437.8972112119602
128351,4278.333333333333,,,,,,,1125.6720852729086,1437.2021074652553
128352,4278.366666666667,,,,,,,1125.3118144200846,1436.8065778101645
128353,4278.4,,,,,,,1126.5962956299595,1438.1933507265271
128354,4278.433333333333,,,,,,,1128.141413464688,1438.725628380524
128355,4278.466666666666,,,,,,,1129.0596371326858,1439.2230939766494
128356,4278.5,,,,,,,1126.8083203862282,1439.1095943862106
128357,4278.533333333333,,,,,,,1126.4778156528037,1439.226506549926
128358,4278.566666666667,,,,,,,1126.327224930281,1439.4672195144763
128359,4278.6,,,,,,,1126.036103644567,1439.5750580660238
128360,4278.633333333333,,,,,,,1126.1027802324838,1439.6090708882898
128361,4278.666666666667,,,,,,,1126.3278402740195,1439.7478082961497
128362,4278.7,,,,,,,1125.9503350604848,1439.4896993347356
128363,4278.733333333334,,,,,,,1125.8146647895708,1439.8069811178639
128364,4278.766666666666,,,,,,,1125.292962773347,1439.7748509397024
128365,4278.8,,,,,,,1125.3526107871821,1439.9299053595014
128366,4278.833333333333,,,,,,,1125.9103495639429,1440.4914291224397
128367,4278.866666666667,,,,,,,1126.0079412600787,1440.3393617375473
128368,4278.9,,,,,,,1125.9619938841083,1440.4107710020894
128369,4278.933333333333,,,,,,,1126.4328260829482,1440.678881459216
128370,4278.966666666666,,,,,,,1124.5309600976375,1439.627858091068
128371,4279,,,,,,,1124.9122745954558,1440.0059699134877
128372,4279.033333333333,,,,,,,1124.1501286618798,1439.9867309215638
128373,4279.066666666667,,,,,,,1123.5776238676003,1438.575027376387
128374,4279.1,,,,,,,1124.738233810406,1441.072113848994
128375,4279.133333333333,,,,,,,1124.5994686716574,1441.0036609624897
128376,4279.166666666667,,,,,,,1124.142637047564,1440.6587920837467
128377,4279.2,,,,,,,1124.3932668978978,1440.8593730759558
128378,4279.233333333334,,,,,,,1124.714938429746,1441.0717172600666
128379,4279.266666666666,,,,,,,1124.5450874490446,1440.9624373433835
128380,4279.3,,,,,,,1124.482498645461,1440.9044887189584
128381,4279.333333333333,,,,,,,1124.933510335704,1441.2057993528758
128382,4279.366666666667,,,,,,,1124.9096473218053,1441.2220583948351
128383,4279.4,,,,,,,1124.6310654061767,1441.0201422563214
128384,4279.433333333333,,,,,,,1124.1937330166008,1440.679807117347
128385,4279.466666666666,,,,,,,1124.859668154025,1441.1616916590765
128386,4279.5,,,,,,,1124.4833680571146,1440.9741608958325
128387,4279.533333333333,,,,,,,1125.2459380189182,1440.7113350867503
128388,4279.566666666667,,,,,,,1123.9499152180213,1440.0077558041571
128389,4279.6,,,,,,,1124.9497523193666,1440.6059974396599
128390,4279.633333333333,,,,,,,1124.9194916018312,1440.6009682236681
128391,4279.666666666667,,,,,,,1125.24959865438,1440.6332796994916
128392,4279.7,,,,,,,1126.156107579748,1440.2848518176215
128393,4279.733333333334,,,,,,,1124.1423716740314,1439.9329044299548
128394,4279.766666666666,,,,,,,1125.1397612279352,1440.4446930029608
128395,4279.8,,,,,,,1124.4426574469537,1439.9262160496419
128396,4279.833333333333,,,,,,,1125.8919570361302,1440.6964031123287
128397,4279.866666666667,,,,,,,1124.1755505172468,1439.7388722716018
128398,4279.9,,,,,,,1124.2050327978784,1438.9228070852696
128399,4279.933333333333,,,,,,,1124.5611876902374,1439.2936981915545
128400,4279.966666666666,,,,,,,1127.0269863595806,1439.98557828573
128401,4280,,,,,,,1125.0741214072318,1439.5285066469164
128402,4280.033333333333,,,,,,,1124.6158573978387,1439.3652926210386
128403,4280.066666666667,,,,,,,1124.1378584841168,1438.9232095345674
128404,4280.1,,,,,,,1124.973034664846,1439.4638719397276
128405,4280.133333333333,,,,,,,1125.171008099567,1439.1281116107875
128406,4280.166666666667,,,,,,,1126.3898673299168,1438.9382436175447
128407,4280.2,,,,,,,1124.8325562955315,1438.4610159845201
128408,4280.233333333334,,,,,,,1126.778964972841,1439.0080532916904
128409,4280.266666666666,,,,,,,1126.8577462882797,1438.9295052285472
128410,4280.3,,,,,,,1127.0383570471338,1438.9763791338178
128411,4280.333333333333,,,,,,,1126.6002790408975,1438.7250051277097
128412,4280.366666666667,,,,,,,1127.941729580003,1438.3407284374525
128413,4280.4,,,,,,,1128.142898410396,1438.0824037636062
128414,4280.433333333333,,,,,,,1128.0066480390024,1438.0345283224433
128415,4280.466666666666,,,,,,,1128.3717615253863,1438.0125380661977
128416,4280.5,,,,,,,1128.127609749916,1437.9936976835056
128417,4280.533333333333,,,,,,,1129.1877403643994,1437.6322455461373
128418,4280.566666666667,,,,,,,1127.0621733354117,1437.817719916848
128419,4280.6,,,,,,,1128.8586744752104,1438.018585632812
128420,4280.633333333333,,,,,,,1128.6643652470825,1437.9838441046322
128421,4280.666666666667,,,,,,,1128.6391965234886,1437.9949599678953
128422,4280.7,,,,,,,1129.0754389773817,1438.0044972596897
128423,4280.733333333334,,,,,,,1128.8879714742977,1437.9762865256334
128424,4280.766666666666,,,,,,,1128.490853915682,1437.9495186152662
128425,4280.8,,,,,,,1128.4574605217804,1437.9955768466289
128426,4280.833333333333,,,,,,,1128.1510033214302,1438.008868881733
128427,4280.866666666667,,,,,,,1127.508576049893,1438.0185342187096
128428,4280.9,,,,,,,1127.7706880776475,1437.9866281770649
128429,4280.933333333333,,,,,,,1127.8791508023783,1437.9821649266937
128430,4280.966666666666,,,,,,,1127.3723324152757,1437.9858181168279
128431,4281,,,,,,,1128.1202463527275,1437.9714160759745
128432,4281.033333333333,,,,,,,1127.9798691105152,1437.9588839806984
128433,4281.066666666667,,,,,,,1126.7035023550343,1438.0374639739287
128434,4281.1,,,,,,,1127.7466539127956,1438.001031055087
128435,4281.133333333333,,,,,,,1128.0288574343965,1438.0227606318717
128436,4281.166666666667,,,,,,,1127.9068594251016,1438.0397029527187
128437,4281.2,,,,,,,1128.0166249454849,1438.0687965548282
128438,4281.233333333334,,,,,,,1128.2090484273617,1438.0831915997876
128439,4281.266666666666,,,,,,,1127.2599904926997,1437.4078437362682
128440,4281.3,,,,,,,1128.4211439934058,1438.3254183847628
128441,4281.333333333333,,,,,,,1128.0367223823773,1438.2496926597819
128442,4281.366666666667,,,,,,,1128.0415794118562,1438.1421549197735
128443,4281.4,,,,,,,1128.695818287764,1438.574459881483
128444,4281.433333333333,,,,,,,1127.83379523226,1438.652273330024
128445,4281.466666666666,,,,,,,1128.169518845612,1438.8781996791463
128446,4281.5,,,,,,,1128.1467465840824,1438.8102292008439
128447,4281.533333333333,,,,,,,1127.8373188275505,1438.6795305624928
128448,4281.566666666667,,,,,,,1128.1718685522226,1439.0410192353788
128449,4281.6,,,,,,,1128.1453020650865,1439.4951523703544
128450,4281.633333333333,,,,,,,1128.997312098263,1439.3964263393054
128451,4281.666666666667,,,,,,,1127.9599097374037,1439.4652011635637
128452,4281.7,,,,,,,1127.5526014581146,1439.0376367258887
128453,4281.733333333334,,,,,,,1127.3918153756895,1439.0520930201328
128454,4281.766666666666,,,,,,,1127.631897026587,1439.2061517660122
128455,4281.8,,,,,,,1127.6833117143804,1439.2826331505512
128456,4281.833333333333,,,,,,,1126.960167998436,1438.7638576150152
128457,4281.866666666667,,,,,,,1126.8681671690065,1437.8589303276672
128458,4281.9,,,,,,,1126.436483212034,1437.5594141213205
128459,4281.933333333333,,,,,,,1127.8395098117287,1438.2526097290163
128460,4281.966666666666,,,,,,,1127.002783016278,1437.610660272736
128461,4282,,,,,,,1126.5622405324173,1437.3063781489263
128462,4282.033333333333,,,,,,,1128.146763872558,1437.5519881590203
128463,4282.066666666667,,,,,,,1127.6949913453911,1437.7316516214773
128464,4282.1,,,,,,,1127.593341431176,1437.5548437938664
128465,4282.133333333333,,,,,,,1128.0312498912206,1437.5005954303342
128466,4282.166666666667,,,,,,,1129.3403245460452,1437.9799402676938
128467,4282.2,,,,,,,1129.678755545175,1438.0890976726032
128468,4282.233333333334,,,,,,,1129.6682586901409,1437.6469299684652
128469,4282.266666666666,,,,,,,1130.3297482091596,1437.9296258273348
128470,4282.3,,,,,,,1129.7471891458215,1437.554074840054
128471,4282.333333333333,,,,,,,1129.7047367964126,1437.2065797114346
128472,4282.366666666667,,,,,,,1130.6357699639598,1437.525909186972
128473,4282.4,,,,,,,1130.814837195227,1437.9028773650887
128474,4282.433333333333,,,,,,,1130.6237379287184,1437.834198264588
128475,4282.466666666666,,,,,,,1129.9447828671844,1437.3557338773303
128476,4282.5,,,,,,,1130.8259708802939,1438.0677961022102
128477,4282.533333333333,,,,,,,1130.7307411366296,1438.1812889661437
128478,4282.566666666667,,,,,,,1129.8739056559127,1437.3534673833487
128479,4282.6,,,,,,,1129.9933193321945,1437.5177764297298
128480,4282.633333333333,,,,,,,1128.89014119056,1436.6463587587414
128481,4282.666666666667,,,,,,,1129.6003810951447,1437.9907625548776
128482,4282.7,,,,,,,1128.8068782444238,1437.1339040581145
128483,4282.733333333334,,,,,,,1129.4145769528584,1438.2854147313674
128484,4282.766666666666,,,,,,,1129.5428684682197,1439.3745812363572
128485,4282.8,,,,,,,1129.0257650428043,1440.140293022574
128486,4282.833333333333,,,,,,,1128.8197647623645,1440.438796621338
128487,4282.866666666667,,,,,,,1128.1690485003257,1439.9859675481994
128488,4282.9,,,,,,,1128.0006055246845,1440.6995701228811
128489,4282.933333333333,,,,,,,1127.9903588230459,1441.0188725189694
128490,4282.966666666666,,,,,,,1128.0163576026384,1441.0558562269819
128491,4283,,,,,,,1127.95428515826,1441.4398862974103
128492,4283.033333333333,,,,,,,1127.6918097425776,1441.2324163694552
128493,4283.066666666667,,,,,,,1127.5965888501942,1440.7612058770765
128494,4283.1,,,,,,,1127.6828534567342,1441.1739897573052
128495,4283.133333333333,,,,,,,1127.4567303088563,1440.97124222327
128496,4283.166666666667,,,,,,,1127.4718696532436,1438.8015698423067
128497,4283.2,,,,,,,1127.9849631031439,1438.8467173298277
128498,4283.233333333334,,,,,,,1128.050373503014,1440.091112073424
128499,4283.266666666666,,,,,,,1127.9589854285277,1438.9704173352509
128500,4283.3,,,,,,,1128.2020756364695,1439.9060633602903
128501,4283.333333333333,,,,,,,1128.3346211378007,1439.0989208668668
128502,4283.366666666667,,,,,,,1128.8495689578754,1439.4491127249369
128503,4283.4,,,,,,,1129.1669747562505,1439.2093888159382
128504,4283.433333333333,,,,,,,1130.5765982521725,1439.8263958960065
128505,4283.466666666666,,,,,,,1131.3154431803016,1440.0332746249965
128506,4283.5,,,,,,,1130.032790349468,1438.5606522918242
128507,4283.533333333333,,,,,,,1129.9390025432285,1438.2228635791698
128508,4283.566666666667,,,,,,,1130.5358207468034,1437.3125408358528
128509,4283.6,,,,,,,1130.3188752807487,1438.1001175462115
128510,4283.633333333333,,,,,,,1130.6120981791178,1438.7291268719891
128511,4283.666666666667,,,,,,,1130.5707025864128,1438.6941537219109
128512,4283.7,,,,,,,1130.5721462862994,1438.643339911657
128513,4283.733333333334,,,,,,,1130.3850724800586,1438.6693722091777
128514,4283.766666666666,,,,,,,1129.9706504929002,1438.9529300108952
128515,4283.8,,,,,,,1129.3508014781535,1437.934912277165
128516,4283.833333333333,,,,,,,1129.1405201099321,1439.4552141581369
128517,4283.866666666667,,,,,,,1128.738299794187,1438.8480069996058
128518,4283.9,,,,,,,1128.3227080667127,1440.1616363198668
128519,4283.933333333333,,,,,,,1127.9942935994184,1441.0456830974867
128520,4283.966666666666,,,,,,,1127.364962339294,1440.547174757427
128521,4284,,,,,,,1126.9350057433849,1440.4580052600802
128522,4284.033333333333,,,,,,,1126.9541578006504,1440.887690871948
128523,4284.066666666667,,,,,,,1126.1705260565159,1441.766558975215
128524,4284.1,,,,,,,1125.9707868718801,1440.9403977590855
128525,4284.133333333333,,,,,,,1125.8042983777543,1440.9669498540088
128526,4284.166666666667,,,,,,,1125.3677902950335,1442.2305736043645
128527,4284.2,,,,,,,1125.041633222189,1442.2747222573971
128528,4284.233333333334,,,,,,,1124.95093717451,1442.455658543145
128529,4284.266666666666,,,,,,,1124.7416251010884,1442.3258035725903
128530,4284.3,,,,,,,1124.395644316752,1441.3917980142878
128531,4284.333333333333,,,,,,,1124.3862083636498,1441.365775891286
128532,4284.366666666667,,,,,,,1124.7250815234438,1442.1810448824872
128533,4284.4,,,,,,,1124.9647150744956,1441.8116123842415
128534,4284.433333333333,,,,,,,1125.2113322836622,1441.739275813642
128535,4284.466666666666,,,,,,,1125.6828173993813,1441.5641433993455
128536,4284.5,,,,,,,1126.29758153248,1441.8902161554356
128537,4284.533333333333,,,,,,,1126.8599593499073,1442.4837725743798
128538,4284.566666666667,,,,,,,1126.9940588328275,1441.2193030106832
128539,4284.6,,,,,,,1127.6823677966247,1442.3394627873618
128540,4284.633333333333,,,,,,,1128.082767835602,1441.7721495646365
128541,4284.666666666667,,,,,,,1128.4888541320236,1441.9033283955905
128542,4284.7,,,,,,,1128.5532708765736,1440.984043146449
128543,4284.733333333334,,,,,,,1129.955620102023,1441.4780919566283
128544,4284.766666666666,,,,,,,1130.6156134902653,1441.4718355115333
128545,4284.8,,,,,,,1131.0998098078337,1441.7693889542436
128546,4284.833333333333,,,,,,,1130.9378453211734,1441.4718330436474
128547,4284.866666666667,,,,,,,1130.667684684448,1441.2669973675536
128548,4284.9,,,,,,,1130.0639244509596,1440.772880384973
128549,4284.933333333333,,,,,,,1129.628717242573,1440.2415904826812
128550,4284.966666666666,,,,,,,1130.063775237782,1441.3852674153873
128551,4285,,,,,,,1129.9230665817988,1441.4389527103244
128552,4285.033333333333,,,,,,,1129.7784844427597,1441.3679209660033
128553,4285.066666666667,,,,,,,1129.6957583104756,1441.8893772047923
128554,4285.1,,,,,,,1129.1851509143905,1441.5589228330011
128555,4285.133333333333,,,,,,,1129.1717682017602,1442.024662337326
128556,4285.166666666667,,,,,,,1128.6976622946022,1441.426796015809
128557,4285.2,,,,,,,1128.8146623341536,1442.0461521514078
128558,4285.233333333334,,,,,,,1128.8683564981093,1442.7532607204614
128559,4285.266666666666,,,,,,,1128.0828629047837,1441.6997989363585
128560,4285.3,,,,,,,1128.3835616446604,1442.2778149373416
128561,4285.333333333333,,,,,,,1128.3835616446604,1442.2778149373416
128562,4285.366666666667,,,,,,,1128.671787324702,1443.221483685943
128563,4285.4,,,,,,,1128.2686859807213,1443.0286944545287
128564,4285.433333333333,,,,,,,1127.6282814371923,1442.7183335763548
128565,4285.466666666666,,,,,,,1127.4721172803627,1442.568209016511
128566,4285.5,,,,,,,1127.5630175661643,1443.3027533497134
128567,4285.533333333333,,,,,,,1127.5520882396256,1443.3702396490307
128568,4285.566666666667,,,,,,,1127.5355202538306,1443.3511745384048
128569,4285.6,,,,,,,1126.8101790444516,1442.9748227800296
128570,4285.633333333333,,,,,,,1127.2673270793405,1443.5609819406063
128571,4285.666666666667,,,,,,,1126.8779147586438,1443.4616556522087
128572,4285.7,,,,,,,1127.3165712234802,1443.188112706272
128573,4285.733333333334,,,,,,,1127.1035231384096,1443.336842634089
128574,4285.766666666666,,,,,,,1126.178380999002,1444.028169842515
128575,4285.8,,,,,,,1126.3702431145011,1444.0493550673891
128576,4285.833333333333,,,,,,,1126.2575008575375,1444.6327070423645
128577,4285.866666666667,,,,,,,1125.6607816094863,1444.292627888397
128578,4285.9,,,,,,,1125.601343012615,1444.1944546815903
128579,4285.933333333333,,,,,,,1125.903835160687,1444.6047228181508
128580,4285.966666666666,,,,,,,1125.9274517121764,1444.7413582619984
128581,4286,,,,,,,1126.3076664183236,1445.383291926421
128582,4286.033333333333,,,,,,,1126.0907199097326,1444.8863538531539
128583,4286.066666666667,,,,,,,1126.704656118179,1445.1819945635532
128584,4286.1,,,,,,,1125.6889549606976,1444.8097471280726
128585,4286.133333333333,,,,,,,1125.7917340697898,1444.997628438685
128586,4286.166666666667,,,,,,,1125.4829787430722,1444.8265334379807
128587,4286.2,,,,,,,1125.4561960845588,1444.765182322908
128588,4286.233333333334,,,,,,,1125.6988818294005,1445.2980629006665
128589,4286.266666666666,,,,,,,1125.4711436130835,1445.2860499072349
128590,4286.3,,,,,,,1125.267655143074,1445.050513783148
128591,4286.333333333333,,,,,,,1125.2829102805404,1445.0988506646574
128592,4286.366666666667,,,,,,,1125.3576399263707,1444.7259505772695
128593,4286.4,,,,,,,1125.5099331726499,1444.611655774261
128594,4286.433333333333,,,,,,,1125.0847211362973,1443.9284432252762
128595,4286.466666666666,,,,,,,1125.2929476303482,1444.1040801059057
128596,4286.5,,,,,,,1125.0794671491421,1443.7246167043427
128597,4286.533333333333,,,,,,,1124.9315630180472,1443.384929183604
128598,4286.566666666667,,,,,,,1124.953078391932,1443.3347778357936
128599,4286.6,,,,,,,1125.223511699085,1443.6431203701586
128600,4286.633333333333,,,,,,,1124.5878591617554,1442.684743439479
128601,4286.666666666667,,,,,,,1125.6744760441086,1443.5146277486674
128602,4286.7,,,,,,,1125.414797173107,1443.0707227340608
128603,4286.733333333334,,,,,,,1125.7280253634485,1443.3507821676867
128604,4286.766666666666,,,,,,,1125.8195828567616,1442.9652598319497
128605,4286.8,,,,,,,1125.1891138448916,1442.0992303486628
128606,4286.833333333333,,,,,,,1125.921837268878,1442.4545070317643
128607,4286.866666666667,,,,,,,1126.1112415159585,1441.6017679861438
128608,4286.9,,,,,,,1126.5806560198735,1442.1211055042018
128609,4286.933333333333,,,,,,,1127.3552318472377,1442.836232678938
128610,4286.966666666666,,,,,,,1129.285889665456,1442.9854519193455
128611,4287,,,,,,,1128.935822818829,1442.4323579413503
128612,4287.033333333333,,,,,,,1129.2669073136688,1442.6167325626357
128613,4287.066666666667,,,,,,,1130.0122299574928,1442.7712298065787
128614,4287.1,,,,,,,1129.4368711408179,1442.118599260109
128615,4287.133333333333,,,,,,,1130.147477357363,1442.5920061895254
128616,4287.166666666667,,,,,,,1129.240898846486,1441.6737557070269
128617,4287.2,,,,,,,1128.8097641857055,1441.310017305186
128618,4287.233333333334,,,,,,,1129.0439418946928,1441.534160214484
128619,4287.266666666666,,,,,,,1129.0028023834116,1441.656619393104
128620,4287.3,,,,,,,1129.3107624614736,1443.1455137998405
128621,4287.333333333333,,,,,,,1128.8287172983555,1443.7944801222607
128622,4287.366666666667,,,,,,,1128.7113507632307,1444.048954913747
128623,4287.4,,,,,,,1128.1444240868782,1444.684301213587
128624,4287.433333333333,,,,,,,1128.0580732184555,1444.2411480302048
128625,4287.466666666666,,,,,,,1127.900137586847,1444.6302469785737
128626,4287.5,,,,,,,1127.820029179617,1444.4882752265755
128627,4287.533333333333,,,,,,,1127.5703093612456,1444.194309738732
128628,4287.566666666667,,,,,,,1127.5090302321294,1444.534166936394
128629,4287.6,,,,,,,1127.5214818549393,1444.7070375408089
128630,4287.633333333333,,,,,,,1127.4016795871917,1444.8974095553433
128631,4287.666666666667,,,,,,,1127.2404186948945,1444.8191220368658
128632,4287.7,,,,,,,1127.16832493231,1444.766886990319
128633,4287.733333333334,,,,,,,1127.18734630302,1444.6543867521614
128634,4287.766666666666,,,,,,,1127.1402927989714,1444.039278111172
128635,4287.8,,,,,,,1126.9267222410401,1443.2285963838358
128636,4287.833333333333,,,,,,,1127.2952808144473,1443.0846985000903
128637,4287.866666666667,,,,,,,1128.5784749925751,1444.4247108676677
128638,4287.9,,,,,,,1129.0567975299693,1443.709972144281
128639,4287.933333333333,,,,,,,1130.2016044157917,1443.6453537296693
128640,4287.966666666666,,,,,,,1131.0358527111273,1443.8259194465884
128641,4288,,,,,,,1131.5705207002425,1443.9671193888826
128642,4288.033333333333,,,,,,,1131.1830942354156,1443.6081679522695
128643,4288.066666666667,,,,,,,1131.4093059846261,1443.3235103049187
128644,4288.1,,,,,,,1131.5915826308806,1443.605649888916
128645,4288.133333333333,,,,,,,1132.1745691601532,1443.9751431104246
128646,4288.166666666667,,,,,,,1132.1737559623677,1443.6386299035016
128647,4288.2,,,,,,,1132.1129983958706,1443.616751540946
128648,4288.233333333334,,,,,,,1132.3273125281078,1442.7931853075625
128649,4288.266666666666,,,,,,,1131.322115556076,1442.7097170092807
128650,4288.3,,,,,,,1132.1902450972689,1443.525214478455
128651,4288.333333333333,,,,,,,1131.9463314834115,1443.237363290858
128652,4288.366666666667,,,,,,,1131.5475598679975,1443.0191194359932
128653,4288.4,,,,,,,1131.0178942532887,1441.4214475499325
128654,4288.433333333333,,,,,,,1132.0493757659276,1443.5383912334082
128655,4288.466666666666,,,,,,,1131.8361534620879,1443.332504993089
128656,4288.5,,,,,,,1131.894711768179,1442.5241957915205
128657,4288.533333333333,,,,,,,1131.9119258402231,1442.505231626165
128658,4288.566666666667,,,,,,,1132.2967418138353,1442.8547362514528
128659,4288.6,,,,,,,1131.4838289695017,1442.9580584980795
128660,4288.633333333333,,,,,,,1131.7580574765377,1443.2140729159817
128661,4288.666666666667,,,,,,,1132.1809814550857,1443.5310463194783
128662,4288.7,,,,,,,1131.8615737781415,1443.2890677216806
128663,4288.733333333334,,,,,,,1132.2401812975954,1443.4945235029222
128664,4288.766666666666,,,,,,,1132.3074838805244,1443.3769123793381
128665,4288.8,,,,,,,1132.0305089151398,1443.159332328902
128666,4288.833333333333,,,,,,,1131.5442923787919,1442.8580898777818
128667,4288.866666666667,,,,,,,1130.5631383642808,1441.9141125165393
128668,4288.9,,,,,,,1130.837081399402,1442.2968393022302
128669,4288.933333333333,,,,,,,1130.4142166881536,1442.121372802781
128670,4288.966666666666,,,,,,,1131.4436066093724,1442.783676970172
128671,4289,,,,,,,1130.771596642857,1442.8853692751186
128672,4289.033333333333,,,,,,,1130.6793459891373,1442.8090003030816
128673,4289.066666666667,,,,,,,1130.1450321908299,1442.5654500214973
128674,4289.1,,,,,,,1130.8479348753128,1443.262384722279
128675,4289.133333333333,,,,,,,1130.0781018891144,1442.5066542909208
128676,4289.166666666667,,,,,,,1130.0902377714176,1442.4857367321024
128677,4289.2,,,,,,,1131.08404012657,1443.5742627331988
128678,4289.233333333334,,,,,,,1130.209382312855,1442.6925092359431
128679,4289.266666666666,,,,,,,1130.6671846538516,1443.1590014944045
128680,4289.3,,,,,,,1130.5278921720026,1442.9982799103163
128681,4289.333333333333,,,,,,,1131.0193382014982,1442.4978479052288
128682,4289.366666666667,,,,,,,1130.9665847099873,1442.5548905502787
128683,4289.4,,,,,,,1131.6434457987575,1444.5903280429397
128684,4289.433333333333,,,,,,,1131.571161881585,1444.0114152904182
128685,4289.466666666666,,,,,,,1131.0012696453073,1444.4457395743796
128686,4289.5,,,,,,,1131.67285776498,1445.2293941173066
128687,4289.533333333333,,,,,,,1130.161321903059,1444.632542019931
128688,4289.566666666667,,,,,,,1129.9698128928312,1445.3860937974866
128689,4289.6,,,,,,,1129.5832937844975,1445.1255953609598
128690,4289.633333333333,,,,,,,1129.2696461805924,1445.3137193646708
128691,4289.666666666667,,,,,,,1129.0198596173748,1445.4920310991563
128692,4289.7,,,,,,,1128.4972166208215,1445.026505798547
128693,4289.733333333334,,,,,,,1129.2567967558814,1446.0268497312609
128694,4289.766666666666,,,,,,,1129.11033146586,1446.2076132658158
128695,4289.8,,,,,,,1129.009399537656,1446.309158803068
128696,4289.833333333333,,,,,,,1128.4900446064394,1445.7104405041534
128697,4289.866666666667,,,,,,,1128.449102162984,1446.070009296644
128698,4289.9,,,,,,,1128.571642841972,1446.2505969670324
128699,4289.933333333333,,,,,,,1128.3498763031134,1445.9441126307067
128700,4289.966666666666,,,,,,,1128.4840704031274,1446.0299483304188
128701,4290,,,,,,,1128.1342611724792,1445.0864735847185
128702,4290.033333333333,,,,,,,1128.700782518646,1445.6278951348547
128703,4290.066666666667,,,,,,,1128.731898023119,1445.2772461733593
128704,4290.1,,,,,,,1128.9493617390222,1445.295454976541
128705,4290.133333333333,,,,,,,1128.8755287792765,1444.3827531896325
128706,4290.166666666667,,,,,,,1128.225390531791,1443.3926227363422
