"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y"
134250,4474.966666666666,1564.4235297024811,149.09261415923447,1652.2955812562036,590.1461404459171,,,,,,,,,,,1382.73007219685,582.0879212816574
134251,4475,1564.5523663237257,147.00136768078983,1651.953054893128,590.2596297467335,,,,,,,,,,,1384.9462467557048,583.636456078973
134252,4475.033333333333,1564.3081236108706,145.14432124804807,1652.2839500149166,590.125637758382,,,,,,,,,,,1384.5888944433625,583.3615468865933
134253,4475.066666666667,1563.949030632029,143.5261084813328,1651.6792146252988,590.4786446108524,,,,,,,,,,,1384.9227703027273,583.6649806650003
134254,4475.1,1563.6262780657507,142.8231272836167,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.934518582498,583.6464938045422
134255,4475.133333333333,1564.560775290715,141.24890328720448,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.9471553300145,583.6262089395734
134256,4475.166666666667,1564.0534505901978,140.90604279729928,1651.4533445944683,590.8032287498252,,,,,,,,,,,1384.9236607834341,583.6551186700765
134257,4475.2,1564.4929775466414,141.08075467540448,1650.511414636283,591.3547825407579,,,,,,,,,,,1384.921107232732,583.6558997171146
134258,4475.233333333334,1564.220701888021,142.0812368516465,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.9296603665475,583.6444937716726
134259,4475.266666666666,1565.0516748208802,143.06607522502804,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.57394802342,583.3687768010604
134260,4475.3,1566.2763417839722,145.56613840960927,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.9555504115165,583.6111413353199
134261,4475.333333333333,1567.3430695796258,147.38417629033097,1652.2764673815498,590.1130677599749,,,,,,,,,,,1384.957367168555,583.6094142305953
134262,4475.366666666667,1567.7507299629785,148.5064803774444,1651.975734636399,590.2959119465725,,,,,,,,,,,1384.9608658257082,583.6051403413996
134263,4475.4,1569.49264977678,150.29425201154118,1651.9800739015457,590.3047085647584,,,,,,,,,,,1384.9577472196183,583.6102749752531
134264,4475.433333333333,1570.9200345489617,151.47957662034264,1651.9753045826262,590.2945936864405,,,,,,,,,,,1384.9487133566736,583.624425270657
134265,4475.466666666666,1571.7624208262419,152.54301949112005,1651.9851855529394,590.3072401801328,,,,,,,,,,,1384.9598754542867,583.6102195791314
134266,4475.5,1572.3841033655362,153.09332186765255,1651.9765172918624,590.2952244374735,,,,,,,,,,,1384.9501039995816,583.6249341941971
134267,4475.533333333333,1572.3599330361315,153.01095370241887,1652.280994686396,590.1211043398973,,,,,,,,,,,1384.9461189341703,583.6327749997668
134268,4475.566666666667,1571.6510674246322,152.82183942695383,1652.2839500149169,590.125637758382,,,,,,,,,,,1384.9546427489965,583.6245133617083
134269,4475.6,1570.3443870821775,152.15935244092407,1651.679214625299,590.478644610853,,,,,,,,,,,1384.6101688836018,583.3300819318217
134270,4475.633333333333,1569.909338690815,151.35941204088317,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.5907966686834,583.3582831728847
134271,4475.666666666667,1569.4308671608546,148.24833044089542,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.961348961088,583.615428186728
134272,4475.7,1568.8406673874938,145.1949313559753,1651.9730423178414,590.3115909286498,,,,,,,,,,,1384.9352019704224,583.6530904954784
134273,4475.733333333334,1568.1314749436792,143.67291497016754,1651.978506672146,590.3150193379076,,,,,,,,,,,1384.58988477977,583.3602994380296
134274,4475.766666666666,1569.107923089222,141.3852147241646,1651.9780458303196,590.3089851909281,,,,,,,,,,,1384.9440080890383,583.6366505308936
134275,4475.8,1569.2261526217437,140.82808526829513,1651.953054893128,590.2596297467335,,,,,,,,,,,1384.9478833624619,583.6303087370902
134276,4475.833333333333,1568.4612540741139,141.4860151060725,1652.2839500149166,590.125637758382,,,,,,,,,,,1384.9753700474157,583.5946628878139
134277,4475.866666666667,1568.7634071114592,142.4352258904396,1651.6792146252988,590.4786446108524,,,,,,,,,,,1384.5953084854973,583.3521697124677
134278,4475.9,1569.7259185675296,143.78176110826985,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.586194931854,583.3708727572534
134279,4475.933333333333,1570.7465814691736,145.5403021233883,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.9339481846043,583.6597408606406
134280,4475.966666666666,1572.455233476774,146.62571764939344,1650.5111869079785,591.3285075034953,,,,,,,,,,,1384.5837966187141,583.3708701133523
134281,4476,1576.236407524744,147.55468457913844,1650.5111869079785,591.3285075034953,,,,,,,,,,,1384.5922917608264,583.3564043289607
134282,4476.033333333333,1577.5965626983855,148.40058840876554,1651.4606548397408,590.7857896996886,,,,,,,,,,,1384.933370006043,583.6491231326515
134283,4476.066666666667,1578.3447609058078,148.86166097436444,1651.4554638583934,590.7889446810259,,,,,,,,,,,1384.9302293490896,583.6511286028892
134284,4476.1,1578.0020056103294,149.6158015429353,1647.8835759826195,593.0510558588144,,,,,,,,,,,1384.945345285136,583.6286369703296
134285,4476.133333333333,1577.7046020520845,150.16469081815785,1651.6792146252988,590.4786446108524,,,,,,,,,,,1384.963326073736,583.6037768237554
