"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 "
25788,859.5666666666666,6.694140263684758,9.831488400018326,3.6382411424868115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024504793653576835
25789,859.6,6.694140263685979,-0.8204355484587709,2.559876894769866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081209539949351
25790,859.6333333333333,6.694140263683536,-10.018766626646615,1.781236932026049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09265767633044142
25791,859.6666666666666,6.694140263685979,-15.028763136732456,2.215316501546522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1745953617109384
25792,859.6999999999999,6.694140263683536,-20.870154801350186,1.8657967558570443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5510938507225918
25793,859.7333333333333,6.694140263685979,-20.05855146890615,2.1867309359614584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7010751345003235
25794,859.7666666666667,6.694140263683536,-23.550488840023693,2.5195435113745157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438636604290046
25795,859.8,6.694140263685979,-18.966572253714048,1.9244236404089268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6446068580027718
25796,859.8333333333334,6.694140263683536,2.444758116150575,1.7537407563013492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17290639621009782
25797,859.8666666666667,6.694140263685979,14.45901224644527,1.8561174359998531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028580871769562116
25798,859.9,6.694140263683536,39.50642326684728,1.95000064032953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4219534174223443
25799,859.9333333333333,6.694140263683536,64.85144799265393,1.5785349560770625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09795776049378596
25800,859.9666666666667,6.694140263685979,95.74983096832922,1.9447318334912114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286299033302702
25801,860,6.694140263683536,108.5565656900154,0.5203641812984184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31538727958007884
25802,860.0333333333333,6.694140263685979,108.34654003233129,1.05661974646102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6358790475746369
25803,860.0666666666666,6.694140263683536,110.91583140157891,1.03934864959148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.127818958252837
25804,860.1,6.694140263685979,90.61586924982038,1.8488053026053983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8322844713905928
25805,860.1333333333333,6.694140263683536,45.82542608606472,2.013898201718409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37240603454810084
25806,860.1666666666666,6.694140263685979,30.148238117854834,0.7613727564694961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5053035195164293
25807,860.1999999999999,6.694140263683536,-7.057056851451447,0.9959532536507294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43396451345342923
25808,860.2333333333333,6.694140263683536,-33.62557287836231,1.362613720500181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1664956962065227
25809,860.2666666666667,6.694140263683536,-68.59262491607811,1.048758414696456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45001696561959215
25810,860.3,6.694140263683536,-84.76424597031938,1.5494918979240497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221303526485103
25811,860.3333333333334,6.694140263683536,-100.02755143509799,1.0389015558335764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25282156013623214
25812,860.3666666666667,6.694140263685979,-111.27165090287515,1.7635275276483184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7753091151707387
25813,860.4,6.694140263683536,-107.25435729543965,3.052947744063736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6573564737630476
25814,860.4333333333333,6.694140263685979,-104.11514159965415,2.6007300987046515,,-96.66361983280174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620275937591017
25815,860.4666666666667,6.694140263683536,-98.94403072401539,2.6550323976408237,,-88.67762402735518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564381661639229
25816,860.5,6.694140263685979,-88.24466595054685,3.416937704807604,,-79.53844989540849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32995213217361746
25817,860.5333333333333,6.694140263683536,-54.23502339425356,3.7920559233008317,,-95.03054898170132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10101607020773308
25818,860.5666666666666,6.694140263683536,-39.61155543501554,4.658989736786934,,-87.71479734937007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7037256989597953
