"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 "
38348,1278.2333333333333,-94.33019806812175
38349,1278.2666666666667,-104.82314624383297
38350,1278.3,-101.52126634065236
38351,1278.3333333333333,-80.29859241818956
38352,1278.3666666666666,-56.74206328135013
38353,1278.4,-21.107763247753102
38354,1278.4333333333334,25.735342456396346
38355,1278.4666666666667,43.11988929606557
38356,1278.5,67.57271707345225
38357,1278.5333333333333,59.67754600495042
38358,1278.5666666666666,52.94498760856726
38359,1278.6,9.249575418044797
38360,1278.6333333333332,-12.022985592198124
38361,1278.6666666666667,-44.90200086996509
38362,1278.7,-74.2887799375745
38363,1278.7333333333333,-93.33634629596943
38364,1278.7666666666667,-97.94830190982078
38365,1278.8,-92.444490060897
38366,1278.8333333333333,-76.08707301303171
38367,1278.8666666666666,-38.033073099373354
38368,1278.9,-12.174447798730606
38369,1278.9333333333334,4.356178350276334
38370,1278.9666666666667,44.59360031298086
38371,1279,70.71271410856652
38372,1279.0333333333333,86.54766974055408
38373,1279.0666666666666,72.57965246563629
38374,1279.1,41.63484778950381
38375,1279.1333333333332,20.920677486341322
38376,1279.1666666666667,-15.3061144768186
38377,1279.2,-40.221234124467244
38378,1279.2333333333333,-71.92801137185161
38379,1279.2666666666667,-95.39918803623225
38380,1279.3,-104.07829640078926
38381,1279.3333333333333,-115.6163461348776
38382,1279.3666666666666,-105.51082036269528
38383,1279.4,-93.34110040166422
38384,1279.4333333333334,-70.77053455294617
38385,1279.4666666666667,-41.82075446860218
38386,1279.5,0.206072570328245
38387,1279.5333333333333,41.38444939394757
38388,1279.5666666666666,55.85888418640016
38389,1279.6,59.75226772081345
38390,1279.6333333333332,74.37556664621522,,-1.6546148982189346
38391,1279.6666666666667,97.95978354779517,,0.0779528950981493
38392,1279.7,94.3322513123936,,-2.768000862576316
38393,1279.7333333333333,51.691813447151574,,-3.1062931779088796
38394,1279.7666666666667,16.011122429608736,,-2.338951715245741
38395,1279.8,-15.713927577505576,,-3.6049062461195964
38396,1279.8333333333333,-40.37216373884769,,-2.512528731662631
38397,1279.8666666666666,-70.35484132847637,,-2.816399688432298
38398,1279.9,-79.5752439233766,,-0.7758751325997956
38399,1279.9333333333334,-102.95364269416038,,-1.5460621358377582
38400,1279.9666666666667,-115.45432840002363,,-3.2484203411672654
38401,1280,-108.29660069824993,,-3.570374126002789
38402,1280.0333333333333,-103.48143744053546,,-3.674454350068064
38403,1280.0666666666666,-93.96570040371999,,-2.422300848120098
38404,1280.1,-89.48142083793373,,-2.2445830938186355
38405,1280.1333333333332,-84.78643582214559,,-2.198309872192249
38406,1280.1666666666667,-84.09750648068773,,-2.4242203949531116
38407,1280.2,-74.81071104857541,,-3.52881662791667
38408,1280.2333333333333,-82.66852134914083,,-3.152965422909251
38409,1280.2666666666667,-81.61881135593649,,-4.263783796812612
38410,1280.3,-82.9812648264593,,-2.4416712904636295
38411,1280.3333333333333,-79.82957927292695,,-1.8263022709380679
38412,1280.3666666666666,-86.51141023721667,,-1.585826145295398
38413,1280.4,-82.38881943076615,,-1.3427212040889707
38414,1280.4333333333334,-70.70919614331686,,-1.890707440866069
38415,1280.4666666666667,-77.89217210407169,,-1.4531929221613742
38416,1280.5,-84.62422060835544,,-0.20356115988341497
38417,1280.5333333333333,-79.33351228167936,,-2.188396301622241
38418,1280.5666666666666,-79.35853446657649,,-1.3028744972332624
38419,1280.6,-75.96280884032196,,-0.8338926369655338
