"Worm Data","Bending Angle - Mid-Point"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 "
3357,111.86666666666666,161.49381410552897
3358,111.89999999999999,145.13482854753877
3359,111.93333333333334,125.16663979905155
3360,111.96666666666667,104.92528186821293
3361,112,29.824292979517427
3362,112.03333333333333,-1.7729448709071984
3363,112.06666666666666,-37.628835639979684
3364,112.1,-67.19654249323237
3365,112.13333333333333,-90.12986149502811
3366,112.16666666666667,-93.10189472226342
3367,112.2,-89.60560905711523
3368,112.23333333333333,-72.64310697733593
3369,112.26666666666667,-46.135488594008216
3370,112.3,-12.405004714570483
3371,112.33333333333333,15.578847831853706
3372,112.36666666666666,30.015276411775467
3373,112.39999999999999,54.94636434139374
3374,112.43333333333334,87.08249248283026
3375,112.46666666666667,111.79968737024038
3376,112.5,124.26765384042018
3377,112.53333333333333,124.29691465712762
3378,112.56666666666666,98.20079392973344
3379,112.6,70.72162549221811
3380,112.63333333333333,35.89252550313364
3381,112.66666666666667,9.722408312415004
3382,112.7,-23.543817174135903
3383,112.73333333333333,-46.1713862212454
3384,112.76666666666667,-49.9680310538189
3385,112.8,-53.7440218964074
3386,112.83333333333333,-40.94451758393017
3387,112.86666666666666,-34.39984164908054
3388,112.89999999999999,-21.633180755807196
3389,112.93333333333334,-9.599412536955365
3390,112.96666666666667,-3.9390566544670835
3391,113,-2.6154718249220434
3392,113.03333333333333,0.15858129256383396
3393,113.06666666666666,2.5083083402306143
3394,113.1,8.916923934333353
3395,113.13333333333333,12.830172253211309
3396,113.16666666666667,3.9765846886323413
3397,113.2,-0.6946516136779521
3398,113.23333333333333,-5.187656087972902
3399,113.26666666666667,2.9976460385972645
3400,113.3,15.23303553254976
3401,113.33333333333333,34.73289347552141
3402,113.36666666666666,45.487773960229724
3403,113.39999999999999,52.259995001649614
3404,113.43333333333334,44.81191448543281
3405,113.46666666666667,22.88670965579292
3406,113.5,-11.186975845434729
3407,113.53333333333333,-5.8924102959321365
3408,113.56666666666666,-49.44691675802948
3409,113.6,-70.21331667808735
3410,113.63333333333333,-92.6480146942466
3411,113.66666666666667,-111.76157800770156
3412,113.7,-119.61061527582181
3413,113.73333333333333,-102.65780388884022
3414,113.76666666666667,-81.70681293439675
3415,113.8,-59.38698373629781
3416,113.83333333333333,-37.519899875483986
3417,113.86666666666666,-6.062209602550224
3418,113.89999999999999,35.00456837907615
3419,113.93333333333334,50.76120196959404
3420,113.96666666666667,63.61350120030507
3421,114,54.170268419450984
3422,114.03333333333333,37.56154403369411
3423,114.06666666666666,5.939039879043379
3424,114.1,-24.137189882133484
3425,114.13333333333333,-57.60168044127971
3426,114.16666666666667,-72.83059605737539
3427,114.2,-98.1110845600804
3428,114.23333333333333,-102.47759561147588
3429,114.26666666666667,-89.45854316972637
3430,114.3,-73.30112887937567
3431,114.33333333333333,-51.56808546044833
